country;crop;crop_id;type;Scarecity;activity;pb;r.squared;zero_counter
AT;G3000;Green maize;droughts;1;AT_p031;0.696098470667326;0.0976002021232788;0.147058823529412
AT;G3000;Green maize;droughts;1;AT_p032;0.171970471664439;0.230849633942796;0.0588235294117647
AT;G3000;Green maize;droughts;1;AT_p033;0.641872513557924;0.108358158021398;0.0588235294117647
AT;G3000;Green maize;droughts;1;AT_p040;0.414606296637482;0.156452858066163;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p043;0.527842875782132;0.131465881275517;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p044;0.00243741456192698;0.466099462632867;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p048;0.612884362202514;0.114131996421229;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p055;0.755403786977342;0.0856920638128908;0.176470588235294
AT;G3000;Green maize;droughts;1;AT_p059;0.630256439082095;0.110667376663212;0.176470588235294
AT;G3000;Green maize;droughts;1;AT_p061;0.00510052424538086;0.433405181513068;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p062;0.283108301439432;0.191113902536652;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p065;0.402483437519728;0.159330511669943;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p066;0.977394505941676;0.0265960767288699;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p069;0.660495301384069;0.104663458273242;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p070;0.915486817023725;0.0489559289037367;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p079;0.782926329302294;0.0800246225975397;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p080;0.622649511178912;0.112182566619606;0.0588235294117647
AT;G3000;Green maize;droughts;1;AT_p081;0.177666721511656;0.228396806163982;0.0588235294117647
AT;G3000;Green maize;droughts;1;AT_p084;0.269098702937807;0.195403508837086;0.0588235294117647
AT;G3000;Green maize;droughts;1;AT_p085;0.296886376804625;0.187037851193189;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p087;0.90113642273694;0.0528862909612454;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p088;0.805366210092515;0.075293235032403;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p089;0.604581370279783;0.115794086719752;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p090;0.931965339984709;0.0440885630741288;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p091;0.441230685536736;0.150294783397265;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p096;0.743740264814111;0.0880599631192172;0.0588235294117647
AT;G3000;Green maize;droughts;1;AT_p099;0.874551610841416;0.0596356554561291;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p101;0.736689875882986;0.0894836161854983;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p102;0.98824936950491;0.0199755875739795;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p104;0.746561938170525;0.0874886473555555;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p106;0.829815502064695;0.0699824374464276;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p107;0.73388115112561;0.0900493362663133;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p108;0.677799601580894;0.101232772091898;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p109;0.987730019087931;0.0203525934836539;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p110;0.941099992003637;0.0411719025107933;0.0294117647058824
AT;G3000;Green maize;droughts;1;AT_p115;0.955816261859378;0.0360050983320171;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p002;0.639205427423348;0.316169782192404;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p003;0.297325005951761;0.423129891656489;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p004;0.00692597361652563;0.66004421328553;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p005;0.260630711078862;0.436769107202361;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p006;0.123563137592759;0.501629063976177;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p009;0.0867678485567351;0.527190675754791;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p010;0.080788950062368;0.53205331083086;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p016;0.0338227748111893;0.584967572122987;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p018;0.986771453056358;0.137411122612605;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p019;0.249913950182535;0.440943629744569;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p023;0.876566874777053;0.229873362256598;0.0882352941176471
DE;R1000;Potatoes;droughts;0.9;DE_p024;0.23054129230985;0.44875257891485;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p030;7.68802316650809e-06;0.839079441108016;0.176470588235294
DE;R1000;Potatoes;droughts;0.9;DE_p031;0.625495306608935;0.320358885428355;0.0882352941176471
DE;R1000;Potatoes;droughts;0.9;DE_p032;0.0888776009004398;0.525533323576553;0.0588235294117647
DE;R1000;Potatoes;droughts;0.9;DE_p033;0.610542707417787;0.32489541333761;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p040;0.817560477681337;0.255642061382948;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p043;0.129139762585276;0.498245248552883;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p044;0.707147785415868;0.294784154214039;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p048;0.0352822139947644;0.582634967471012;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p059;0.186798427606778;0.467939898145735;0.0882352941176471
DE;R1000;Potatoes;droughts;0.9;DE_p061;0.00103770129228917;0.727378615282578;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p062;0.000154618137107221;0.779005951768072;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p065;0.0836101809956678;0.529727082333955;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p066;0.624265845823887;0.320733076233599;0.0588235294117647
DE;R1000;Potatoes;droughts;0.9;DE_p067;0.832499229058016;0.249592546994214;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p069;0.99998716661591;0.0374247550947645;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p070;0.0679331131775751;0.543486347388053;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p075;0.69578624051101;0.298452740656666;0.0588235294117647
DE;R1000;Potatoes;droughts;0.9;DE_p078;0.757240637310376;0.277964944843431;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p079;0.184261411233793;0.469133776864529;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p080;0.0682849933699037;0.543152805196416;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p081;0.0282948457977099;0.594596389871776;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p083;0.650299563133891;0.312755360022822;0.0588235294117647
DE;R1000;Potatoes;droughts;0.9;DE_p085;0.00255242367634903;0.697845460377993;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p087;0.00231915849597859;0.701177933159122;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p088;0.721588805245837;0.290051829549471;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p089;0.0652384110830329;0.546084541143432;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p090;0.362816168003284;0.400682238599904;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p091;1.27780058551293e-08;0.915728853680413;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p096;0.230770372515506;0.448658088877514;0.0588235294117647
DE;R1000;Potatoes;droughts;0.9;DE_p099;0.0324704002659496;0.587200998204046;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p102;0.645703852338137;0.314172673343721;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p104;0.00472998914896588;0.675191754731735;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p106;0.692677239816795;0.299448978881324;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p107;0.512759708152763;0.354179137463994;0.0588235294117647
DE;R1000;Potatoes;droughts;0.9;DE_p108;0.0363043004984122;0.581046185303266;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p109;0.00191247599831372;0.707740359777175;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p110;0.10013863684316;0.517138900853716;0.0294117647058824
DE;R1000;Potatoes;droughts;0.9;DE_p115;0.0110471858098533;0.640142767907443;0.0588235294117647
DE;R2000;Sugar beet;droughts;0.9;DE_p002;0.614702108919454;0.292974199543493;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p003;0.436423667417144;0.345371780145409;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p004;0.253342220945433;0.406880764227962;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p005;0.464272171178743;0.337011062682177;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p006;0.701726734789403;0.266757369809145;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p009;0.164013534386661;0.446221785539519;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p010;0.148282856053034;0.454508867896524;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p016;0.0530636741947492;0.526711179957983;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p018;0.0109876646024754;0.609915938142882;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p019;0.227280761212073;0.417326791578556;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p023;0.00320777523506135;0.660906797767456;0.0882352941176471
DE;R2000;Sugar beet;droughts;0.9;DE_p024;0.134365264934309;0.462356349844969;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p030;4.73448446484031e-07;0.861838561468789;0.176470588235294
DE;R2000;Sugar beet;droughts;0.9;DE_p031;0.747473909438193;0.252124864669396;0.0882352941176471
DE;R2000;Sugar beet;droughts;0.9;DE_p032;0.0548224552454617;0.524693657938466;0.0588235294117647
DE;R2000;Sugar beet;droughts;0.9;DE_p033;0.616588175280086;0.292419480852141;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p040;0.928730090180948;0.175048346012254;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p043;0.633915980071822;0.287303346367829;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p044;0.581309422047997;0.302745074489923;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p048;0.203149149182338;0.427661610279071;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p059;0.134971401595982;0.462003164652063;0.0882352941176471
DE;R2000;Sugar beet;droughts;0.9;DE_p061;0.179757911053192;0.438442353300265;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p062;0.00446425831264851;0.648152296925293;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p065;0.178800399820908;0.438902399023729;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p066;0.993013592369363;0.101403911067135;0.0588235294117647
DE;R2000;Sugar beet;droughts;0.9;DE_p067;0.329980900972485;0.379224618315534;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p069;0.99997624631544;0.0322843502915997;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p070;0.0276636515902749;0.564203533919962;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p075;0.935493150934268;0.170598009457976;0.0588235294117647
DE;R2000;Sugar beet;droughts;0.9;DE_p078;0.489910760367172;0.329420187883515;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p079;0.23581526391309;0.41383188223856;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p080;0.322915026168061;0.381626068591566;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p081;0.582645638562304;0.302355481137295;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p083;0.509212837945175;0.323754099185123;0.0588235294117647
DE;R2000;Sugar beet;droughts;0.9;DE_p085;0.0192677483960828;0.583021502041516;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p087;0.0123912603452957;0.604376964868169;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p088;0.206133286977026;0.426343935168954;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p089;0.0114279548883114;0.608118037655664;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p090;0.366954932991906;0.367026000807369;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p091;0.429766757674016;0.347392427346316;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p096;0.353750338147502;0.371316943393527;0.0588235294117647
DE;R2000;Sugar beet;droughts;0.9;DE_p099;8.31874099936513e-05;0.769628007642701;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p102;0.968586504653726;0.142771360191063;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p104;0.0229653296133801;0.574047245286962;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p106;0.801155262166817;0.23359741401813;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p107;0.355012340163529;0.370903891524486;0.0588235294117647
DE;R2000;Sugar beet;droughts;0.9;DE_p108;0.0229746918365925;0.574026067480775;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p109;0.0959209111840569;0.487528952071167;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p110;0.122589949856216;0.469450014351864;0.0294117647058824
DE;R2000;Sugar beet;droughts;0.9;DE_p115;0.00079527425692117;0.70859821939245;0.0588235294117647
DE;I1120;Sunflower;droughts;0.5;DE_p002;0.452588447681436;0.372349859352663;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p003;0.321876335318809;0.414473190387553;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p004;0.0127204751452183;0.633807963633076;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p005;0.40855184092361;0.385993831355713;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p006;0.035453530630039;0.582366162522717;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p009;0.113475137186786;0.508029967991771;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p010;0.0575289054730358;0.553994215940054;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p016;0.0389972430265951;0.577022031753525;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p018;0.962716677016408;0.172101041696708;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p019;0.168492440734603;0.476799269937663;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p023;0.830529390401525;0.250405383212105;0.0882352941176471
DE;I1120;Sunflower;droughts;0.5;DE_p024;0.396210516434138;0.389896545806099;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p030;2.27561032792204e-06;0.858053685151744;0.176470588235294
DE;I1120;Sunflower;droughts;0.5;DE_p031;0.625675800007798;0.320303932489256;0.0882352941176471
DE;I1120;Sunflower;droughts;0.5;DE_p032;0.0888085436789424;0.525587116715122;0.0588235294117647
DE;I1120;Sunflower;droughts;0.5;DE_p033;0.681278715780119;0.303075633736989;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p040;0.892571285660086;0.221748064739456;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p043;0.363512467760442;0.400453554364584;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p044;0.690225861155421;0.30023229800997;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p048;0.0161462081774174;0.622724526276267;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p059;0.0835032106002292;0.529814225293393;0.0882352941176471
DE;I1120;Sunflower;droughts;0.5;DE_p061;0.00199859307307461;0.706257607919866;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p062;0.000890437077930302;0.732034588883021;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p065;0.0866028279055821;0.527321544071412;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p066;0.581087428126545;0.333759178153857;0.0588235294117647
DE;I1120;Sunflower;droughts;0.5;DE_p067;0.988192098894244;0.134186775224384;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p069;0.997131920545291;0.100924242985977;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p070;0.0734365973023729;0.538410678900375;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p075;0.763206900294086;0.275875575569638;0.0588235294117647
DE;I1120;Sunflower;droughts;0.5;DE_p078;0.603170741560555;0.327121685556281;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p079;0.0320890090122085;0.587844123612029;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p080;0.208911554128827;0.457935974320471;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p081;0.088240933499078;0.526030422168771;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p083;0.761795122728079;0.276371924664359;0.0588235294117647
DE;I1120;Sunflower;droughts;0.5;DE_p085;0.00610149807108597;0.665182956863736;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p087;0.000574786046819388;0.744821290402358;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p088;0.5863698582286;0.332175080967958;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p089;0.0154127092996474;0.624923424847036;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p090;0.366260723784858;0.399552655258063;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p091;1.41132153423703e-08;0.914894031884013;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p096;0.133334336114954;0.495765661797894;0.0588235294117647
DE;I1120;Sunflower;droughts;0.5;DE_p099;0.0194127936265131;0.613820339609082;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p102;0.218315937221765;0.453877080821205;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p104;0.00805790990272092;0.653763740230083;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p106;0.371976868881262;0.397687366333557;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p107;0.374255899376708;0.396946788582856;0.0588235294117647
DE;I1120;Sunflower;droughts;0.5;DE_p108;0.0287715717260507;0.593709878329953;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p109;0.0394119627182513;0.576421788563581;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p110;0.0559434321018873;0.555719469558079;0.0294117647058824
DE;I1120;Sunflower;droughts;0.5;DE_p115;0.00521826221458415;0.67137832418092;0.0588235294117647
DE;G3000;Green maize;droughts;0.9;DE_p002;0.73074274581807;0.287007248258331;0.0294117647058824
DE;G3000;Green maize;droughts;0.9;DE_p003;0.457552566276661;0.370834319884727;0.0294117647058824
DE;G3000;Green maize;droughts;0.9;DE_p004;0.00613655766677589;0.664952951257812;0.0294117647058824
DE;G3000;Green maize;droughts;0.9;DE_p005;0.44585705483929;0.374411270972757;0.0294117647058824
DE;G3000;Green maize;droughts;0.9;DE_p006;0.0286220154800606;0.593986724662529;0.0294117647058824
DE;G3000;Green maize;droughts;0.9;DE_p009;0.0477208360982626;0.565320600140738;0.0294117647058824
DE;G3000;Green maize;droughts;0.9;DE_p010;0.188694514765411;0.467054261568605;0.0294117647058824
DE;G3000;Green maize;droughts;0.9;DE_p016;0.0354746804499843;0.582333048201591;0.0294117647058824
DE;G3000;Green maize;droughts;0.9;DE_p018;0.721483595560675;0.290086610868991;0.0294117647058824
DE;G3000;Green maize;droughts;0.9;DE_p019;0.0604273393650279;0.55093149141117;0.0294117647058824
DE;G3000;Green maize;droughts;0.9;DE_p023;0.775679684784813;0.271434795333181;0.0882352941176471
DE;G3000;Green maize;droughts;0.9;DE_p024;0.158955408453457;0.481662313835896;0.0294117647058824
DE;G3000;Green maize;droughts;0.9;DE_p030;1.54178042019382e-06;0.863595326343555;0.176470588235294
DE;G3000;Green maize;droughts;0.9;DE_p031;0.888349478124686;0.223955977354725;0.0882352941176471
DE;G3000;Green maize;droughts;0.9;DE_p032;0.0500211216674026;0.562514278168627;0.0588235294117647
DE;G3000;Green maize;droughts;0.9;DE_p033;0.57128695934877;0.336693554950007;0.0294117647058824
