country;crop;crop_id;type;Scarecity;activity;pb;r.squared;zero_counter
PT;R0000;Roots & tubers;floods;0;PT_p031;0.455066724950553;0.0821572632782027;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p032;0.35389459003404;0.101271967818046;0.235294117647059
PT;R0000;Roots & tubers;floods;0;PT_p033;0.190444216769588;0.144483681785121;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p034;0.709688016688096;0.0443221435911879;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p035;0.736270326854524;0.0407953647986472;0.529411764705882
PT;R0000;Roots & tubers;floods;0;PT_p036;0.0470819980364921;0.229539750027221;0.5
PT;R0000;Roots & tubers;floods;0;PT_p037;0.0163866843066424;0.286113960937377;0.823529411764706
PT;R0000;Roots & tubers;floods;0;PT_p038;0.0207659534446242;0.27388988569076;0.117647058823529
PT;R0000;Roots & tubers;floods;0;PT_p040;0.726558620112906;0.0420797869952727;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p041;0.00321210851869894;0.363877740746202;0.823529411764706
PT;R0000;Roots & tubers;floods;0;PT_p043;0.826694520116022;0.028917469032323;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p044;0.517803327544041;0.0718236601958514;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p047;0.792433304018516;0.0334199183015957;0.117647058823529
PT;R0000;Roots & tubers;floods;0;PT_p048;0.12169789663021;0.173282622391331;0.0882352941176471
PT;R0000;Roots & tubers;floods;0;PT_p059;0.0497692156014631;0.226404677507739;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p061;0.302755377404345;0.112609149165758;0.235294117647059
PT;R0000;Roots & tubers;floods;0;PT_p062;0.139538219403355;0.16466355333511;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p065;0.776915751526759;0.0354532147122308;0.294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p066;0.556740350981072;0.0658274177740669;0.676470588235294
PT;R0000;Roots & tubers;floods;0;PT_p067;0.824196861129773;0.0292470424708227;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p068;0.0526811109788922;0.223174993646449;0.0588235294117647
PT;R0000;Roots & tubers;floods;0;PT_p069;0.775871458419111;0.0355900717961928;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p070;0.468539897403615;0.0798577976643973;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p071;0.350312101567965;0.102022147064747;0.0588235294117647
PT;R0000;Roots & tubers;floods;0;PT_p072;0.79701892024791;0.032818847307908;0.352941176470588
PT;R0000;Roots & tubers;floods;0;PT_p074;0.966214369744757;0.00869921331689664;0.558823529411765
PT;R0000;Roots & tubers;floods;0;PT_p075;0.467836877401233;0.0799766087224107;0.0882352941176471
PT;R0000;Roots & tubers;floods;0;PT_p076;0.265130736527374;0.121986660545815;0.0588235294117647
PT;R0000;Roots & tubers;floods;0;PT_p078;0.00123801979024742;0.404869565468951;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p079;0.13780945731853;0.165455181336528;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p080;0.806060898616218;0.0316327406948638;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p081;0.468610422079635;0.0798458859015337;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p082;0.904145089552982;0.018394312847885;0.970588235294118
PT;R0000;Roots & tubers;floods;0;PT_p083;0.987248660186671;0.00443667433126458;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p084;0.301624486383502;0.112876738979332;0.382352941176471
PT;R0000;Roots & tubers;floods;0;PT_p085;0.512707979476042;0.0726298281775693;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p086;0.215176055309376;0.136316578954843;0.882352941176471
PT;R0000;Roots & tubers;floods;0;PT_p087;0.362345947750848;0.099525561586478;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p088;0.757049217833193;0.0380592663084113;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p089;0.922823841074838;0.0156834631383653;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p090;0.180717452076086;0.147945869948274;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p091;0.131192153507607;0.168567764315054;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p092;0.462542516354282;0.0808754606126774;0.794117647058823
PT;R0000;Roots & tubers;floods;0;PT_p093;0.0693283382426392;0.207310507498133;0.794117647058823
PT;R0000;Roots & tubers;floods;0;PT_p094;0.485573913721701;0.0770166358204938;0.941176470588235
PT;R0000;Roots & tubers;floods;0;PT_p095;0.968032200072974;0.00836893368799806;0.941176470588235
PT;R0000;Roots & tubers;floods;0;PT_p096;0.00436701259803219;0.350003579189121;0.676470588235294
PT;R0000;Roots & tubers;floods;0;PT_p097;0.968032200072974;0.00836893368799806;0.941176470588235
PT;R0000;Roots & tubers;floods;0;PT_p099;0.0933028073688369;0.189621041094353;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p101;0.791653160904141;0.0335221575458175;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p102;0.00809716771853767;0.321049188060279;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p104;0.29416077163855;0.114663528379514;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p106;0.734619293120267;0.041013432166419;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p107;0.545399635086972;0.0675454270683905;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p108;0.92575692496932;0.0152467415325535;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p109;0.184066017651051;0.146736316969098;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p110;3.72076543432717e-05;0.532636232779439;0.0294117647058824
PT;R0000;Roots & tubers;floods;0;PT_p118;0.826714034108916;0.0289148929028093;0.588235294117647
PT;R1000;Potatoes;floods;0.8;PT_p001;0.0399549343779273;0.326913528466016;0.0882352941176471
PT;R1000;Potatoes;floods;0.8;PT_p002;0.424247970288717;0.154198203368461;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p003;0.82359352070323;0.0713521622896059;0.0588235294117647
PT;R1000;Potatoes;floods;0.8;PT_p004;0.832884533241445;0.0693016766549783;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p005;0.938207205264999;0.0421157364538456;0.147058823529412
PT;R1000;Potatoes;floods;0.8;PT_p006;0.239205073405069;0.205121556758115;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p009;0.397056267866835;0.160635082432858;0.0588235294117647
PT;R1000;Potatoes;floods;0.8;PT_p010;0.635862777356635;0.109552262704199;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p012;0.37361774115332;0.166394885105601;0.147058823529412
PT;R1000;Potatoes;floods;0.8;PT_p014;0.0580383524436053;0.304456077592329;0.647058823529412
PT;R1000;Potatoes;floods;0.8;PT_p015;0.84956813663418;0.065534512980543;0.882352941176471
PT;R1000;Potatoes;floods;0.8;PT_p016;0.282691844886731;0.191239236444614;0.0882352941176471
PT;R1000;Potatoes;floods;0.8;PT_p017;0.612094698176061;0.114289879679754;0.529411764705882
PT;R1000;Potatoes;floods;0.8;PT_p019;0.663253825254497;0.104116577848429;0.147058823529412
PT;R1000;Potatoes;floods;0.8;PT_p020;0.555204774257823;0.125799464619775;0.0588235294117647
PT;R1000;Potatoes;floods;0.8;PT_p022;0.604327803291869;0.115844918738183;0.647058823529412
PT;R1000;Potatoes;floods;0.8;PT_p023;0.963564717809793;0.0329589337312719;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p029;0.939633909001863;0.0416527430636475;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p030;0.80533093688952;0.0753007685569085;0.235294117647059
PT;R1000;Potatoes;floods;0.8;PT_p031;0.0722056372713587;0.290732009469444;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p032;0.775701197361793;0.0815250168973505;0.235294117647059
PT;R1000;Potatoes;floods;0.8;PT_p033;0.130938457534725;0.250718893582682;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p034;0.541381222603241;0.128649131739165;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p035;0.2883016576676;0.189561661040243;0.529411764705882
PT;R1000;Potatoes;floods;0.8;PT_p036;0.808064733526432;0.0747158962139362;0.5
PT;R1000;Potatoes;floods;0.8;PT_p037;0.378771092276918;0.165110142981778;0.823529411764706
PT;R1000;Potatoes;floods;0.8;PT_p038;0.303073539189942;0.185249929584525;0.117647058823529
PT;R1000;Potatoes;floods;0.8;PT_p040;0.981853287362452;0.0241376508314981;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p041;0.166342939330088;0.233335939132575;0.823529411764706
PT;R1000;Potatoes;floods;0.8;PT_p043;0.852318624659296;0.0649015543448748;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p044;0.882154182395863;0.0577636397925243;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p047;0.282900765851076;0.191176344870718;0.117647058823529
PT;R1000;Potatoes;floods;0.8;PT_p048;0.885114324062309;0.0570232240537516;0.0882352941176471
PT;R1000;Potatoes;floods;0.8;PT_p059;0.534850175386817;0.130004587303493;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p061;0.55767525508049;0.125292769768175;0.235294117647059
PT;R1000;Potatoes;floods;0.8;PT_p062;0.519583812533174;0.133198053337193;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p065;0.202084009637519;0.218524172134798;0.294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p066;0.565489509952875;0.123694867352113;0.676470588235294
PT;R1000;Potatoes;floods;0.8;PT_p067;0.67786540490663;0.10121972233344;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p068;0.161197691868305;0.235667547501788;0.0588235294117647
PT;R1000;Potatoes;floods;0.8;PT_p069;0.859836003284671;0.0631522545197969;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p070;0.560788025596777;0.124655394349079;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p071;0.448300473585284;0.148693687736165;0.0588235294117647
PT;R1000;Potatoes;floods;0.8;PT_p072;0.218839368591751;0.212264446711927;0.352941176470588
PT;R1000;Potatoes;floods;0.8;PT_p074;0.491537280850237;0.139168611026677;0.558823529411765
PT;R1000;Potatoes;floods;0.8;PT_p075;0.0843890653851297;0.280641731623523;0.0882352941176471
PT;R1000;Potatoes;floods;0.8;PT_p076;0.876150945806612;0.0592452241592587;0.0588235294117647
PT;R1000;Potatoes;floods;0.8;PT_p078;0.553817623571938;0.126084299894023;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p079;0.595512476210164;0.117615051038443;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p080;0.883782684120999;0.0573571431552693;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p081;0.658339845682777;0.10509081762317;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p082;0.899999204958972;0.0531878660213195;0.970588235294118
PT;R1000;Potatoes;floods;0.8;PT_p083;0.00252317847721019;0.464621845324212;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p084;0.652956151443239;0.106158463386808;0.382352941176471
PT;R1000;Potatoes;floods;0.8;PT_p085;0.277740845206108;0.192739279488386;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p086;0.0236067487884656;0.356686404944163;0.882352941176471
PT;R1000;Potatoes;floods;0.8;PT_p087;0.192827410269802;0.222153078942189;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p088;0.837532043391922;0.0682639277966977;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p089;0.548904438798294;0.127095131250843;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p090;0.240785712745988;0.204586246624504;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p091;0.906093740382923;0.0515556921802482;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p092;0.374269906450272;0.166231700515643;0.794117647058823
PT;R1000;Potatoes;floods;0.8;PT_p093;0.403623068277257;0.159057878592538;0.794117647058823
PT;R1000;Potatoes;floods;0.8;PT_p094;0.177345341361226;0.22853355271624;0.941176470588235
PT;R1000;Potatoes;floods;0.8;PT_p095;0.166678653250507;0.233185785245443;0.941176470588235
PT;R1000;Potatoes;floods;0.8;PT_p096;0.523972903208758;0.132276168340815;0.676470588235294
PT;R1000;Potatoes;floods;0.8;PT_p097;0.166678653250507;0.233185785245443;0.941176470588235
PT;R1000;Potatoes;floods;0.8;PT_p099;0.0463036535983482;0.318185802041089;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p101;0.0571320507028237;0.305427524188514;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p102;0.0434808638067414;0.321930434931409;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p104;0.498179460820036;0.137741406296661;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p106;0.66319420011503;0.10412839817928;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p107;0.547165537807411;0.127453642236898;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p108;0.208097098158223;0.216234107652196;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p109;0.389056752655284;0.16257732614932;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p110;0.91016316415339;0.0504427329150676;0.0294117647058824
PT;R1000;Potatoes;floods;0.8;PT_p118;0.871692004462302;0.0603294866529988;0.588235294117647
PT;R2000;Sugar beet;floods;0.3;PT_p001;0.767570906553675;0.083202064827695;0.0882352941176471
PT;R2000;Sugar beet;floods;0.3;PT_p002;0.542572397769085;0.128402567166935;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p003;0.819175644076379;0.0723167401257022;0.0588235294117647
PT;R2000;Sugar beet;floods;0.3;PT_p004;0.254822983798998;0.199941357580878;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p005;0.289577387593602;0.189183344495567;0.147058823529412
PT;R2000;Sugar beet;floods;0.3;PT_p006;0.605211430276942;0.115667799492645;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p009;0.763556127496795;0.0840261557264404;0.0588235294117647
PT;R2000;Sugar beet;floods;0.3;PT_p010;0.156642181784384;0.237781322293154;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p012;0.52490297911221;0.132081214612494;0.147058823529412
PT;R2000;Sugar beet;floods;0.3;PT_p014;0.0226424783870505;0.35896107877333;0.647058823529412
PT;R2000;Sugar beet;floods;0.3;PT_p015;0.997793432403474;0.00985496158169118;0.882352941176471
PT;R2000;Sugar beet;floods;0.3;PT_p016;0.00500698292192977;0.434255265599323;0.0882352941176471
PT;R2000;Sugar beet;floods;0.3;PT_p017;0.952630524182709;0.0371835949185797;0.529411764705882
PT;R2000;Sugar beet;floods;0.3;PT_p019;0.939119169282185;0.0418203370491358;0.147058823529412
PT;R2000;Sugar beet;floods;0.3;PT_p020;0.196265310746121;0.220790078830602;0.0588235294117647
PT;R2000;Sugar beet;floods;0.3;PT_p022;3.47543546895763e-08;0.770659077279567;0.647058823529412
PT;R2000;Sugar beet;floods;0.3;PT_p023;0.893495440128629;0.0548881619191692;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p029;0.957221760280094;0.0354725730923254;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p030;0.75730197392971;0.0853050258690441;0.235294117647059
PT;R2000;Sugar beet;floods;0.3;PT_p031;0.688271552276542;0.0991550295591077;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p032;0.795265590471722;0.0774374585717139;0.235294117647059
PT;R2000;Sugar beet;floods;0.3;PT_p033;0.280487278291921;0.191904872881511;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p034;0.0835974306966495;0.28125898509251;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p035;0.675848024301287;0.101619772539217;0.529411764705882
PT;R2000;Sugar beet;floods;0.3;PT_p036;0.951955273766713;0.0374286128561261;0.5
PT;R2000;Sugar beet;floods;0.3;PT_p037;0.985717414545124;0.0217388756651717;0.823529411764706
PT;R2000;Sugar beet;floods;0.3;PT_p038;0.433755037725182;0.152002766305952;0.117647058823529
PT;R2000;Sugar beet;floods;0.3;PT_p040;0.468576131078712;0.144173038167719;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p041;0.709319703682249;0.0949681381208049;0.823529411764706
PT;R2000;Sugar beet;floods;0.3;PT_p043;0.698262933559713;0.0971698451992716;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p044;0.300843326333326;0.185891489869569;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p047;0.762009992377242;0.0843428535245212;0.117647058823529
PT;R2000;Sugar beet;floods;0.3;PT_p048;0.535112364341795;0.129950053617139;0.0882352941176471
PT;R2000;Sugar beet;floods;0.3;PT_p059;0.990651328826893;0.0181033834953056;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p061;0.742170414466919;0.0883774224409463;0.235294117647059
PT;R2000;Sugar beet;floods;0.3;PT_p062;0.793396342913801;0.0778315481708429;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p065;0.000457566807229862;0.532044934948463;0.294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p066;0.998591662167019;0.00818383082050749;0.676470588235294
PT;R2000;Sugar beet;floods;0.3;PT_p067;0.561350425219221;0.124540359446809;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p068;9.247506667402e-06;0.652694550700854;0.0588235294117647
PT;R2000;Sugar beet;floods;0.3;PT_p069;0.878113250707437;0.0587637740636576;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p070;0.883135463488391;0.0575189413053893;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p071;0.696275551951814;0.0975650002002457;0.0588235294117647
PT;R2000;Sugar beet;floods;0.3;PT_p072;3.58135927456104e-09;0.805876007753656;0.352941176470588
PT;R2000;Sugar beet;floods;0.3;PT_p074;0.17556763958427;0.22929345934818;0.558823529411765
PT;R2000;Sugar beet;floods;0.3;PT_p075;0.101339849853112;0.268457172738082;0.0882352941176471
PT;R2000;Sugar beet;floods;0.3;PT_p076;0.895939180863871;0.0542540185560336;0.0588235294117647
PT;R2000;Sugar beet;floods;0.3;PT_p078;0.970123543126733;0.030126002390645;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p079;0.556649809668338;0.125502997398966;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p080;0.740331798702227;0.0887488854687819;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p081;0.176396473981109;0.228938420304531;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p082;0.97052277878841;0.029944154909049;0.970588235294118
PT;R2000;Sugar beet;floods;0.3;PT_p083;0.944338069589657;0.0400906135495637;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p084;0.685654313761541;0.0996745401129988;0.382352941176471
PT;R2000;Sugar beet;floods;0.3;PT_p085;0.417505603694604;0.155771794370069;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p086;0.532790917675662;0.13043325399103;0.882352941176471
PT;R2000;Sugar beet;floods;0.3;PT_p087;0.912093199677018;0.0499079022131612;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p088;0.911955014168452;0.0499463496159541;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p089;0.280196570112033;0.191992921663358;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p090;0.777660924243404;0.0811190316317064;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p091;0.92514123192546;0.0461582585646846;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p092;0.576907665216535;0.121372255100964;0.794117647058823
PT;R2000;Sugar beet;floods;0.3;PT_p093;0.867020750199233;0.0614516447236039;0.794117647058823
PT;R2000;Sugar beet;floods;0.3;PT_p094;0.850951472001662;0.0652166269955151;0.941176470588235
PT;R2000;Sugar beet;floods;0.3;PT_p095;0.00738829600629634;0.416033246414411;0.941176470588235
PT;R2000;Sugar beet;floods;0.3;PT_p096;0.647605235176719;0.10722007628171;0.676470588235294
PT;R2000;Sugar beet;floods;0.3;PT_p097;0.00738829600629634;0.416033246414411;0.941176470588235
PT;R2000;Sugar beet;floods;0.3;PT_p099;0.00117300155850342;0.496214073540293;0.0294117647058824
PT;R2000;Sugar beet;floods;0.3;PT_p101;0.323717465313537;0.17945800538011;0.0294117647058824
