"","NUTS_ID","NUTS_NAME","STRUCPRO_ID","STRUCPRO_NAME","CROP_ID","CROP_NAME","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","...47","...48","Average.crop.supply.2001.2020.per.NUTS.1.region..1000.tonnes.","Distribution.of.crop.supply.among.NUTS1.regions","Countries","Distribution.of.crop.supply.among.Country.regions.","exposure_type","crop"
"31145","EL5","Voreia Ellada","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887393838467943,0,0,0.887393838467943,0.887393838467943,0,0,0,0,0,0,0,0.887393838467943,0,0,0,0,0,NA,NA,24.2218181818182,0.206535208574541,"EL",0.887393838467943,"floods","Energy crops"
"32122","EL6","Kentriki Ellada","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111873438800999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,3.05363636363636,0.0260378233599266,"EL",0.111873438800999,"floods","Energy crops"
"33109","ES1","Noroeste (ES)","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"ES",NA,"floods","Energy crops"
"34106","ES2","Noreste (ES)","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"ES",NA,"floods","Energy crops"
"35106","ES3","Comunidad de Madrid","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"ES",NA,"floods","Energy crops"
"36106","ES4","Centro (ES)","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"ES",NA,"floods","Energy crops"
"37106","ES5","Este (ES)","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"ES",NA,"floods","Energy crops"
"38106","ES6","Sur (ES)","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"ES",NA,"floods","Energy crops"
"39106","FI1","Manner-Suomi","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,14.9,0.127049694810716,"FI",1,"floods","Energy crops"
"40106","FI2","Åland","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"FI",0,"floods","Energy crops"
"41145","FR1","Île de France","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"FR",NA,"floods","Energy crops"
"42122","FRB","Centre - Val de Loire","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"FR",NA,"floods","Energy crops"
"43109","FRC","Bourgogne - Franche-Comté","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"FR",NA,"floods","Energy crops"
"44106","FRD","Normandie","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"FR",NA,"floods","Energy crops"
"45106","FRE","Hauts-de-France","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"FR",NA,"floods","Energy crops"
"46106","FRF","Grand Est","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"FR",NA,"floods","Energy crops"
"47106","FRG","Pays-de-la-Loire","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"FR",NA,"floods","Energy crops"
"48106","FRH","Bretagne","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"FR",NA,"floods","Energy crops"
"49106","FRI","Nouvelle-Aquitaine","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"FR",NA,"floods","Energy crops"
"50106","FRJ","Occitanie","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"FR",NA,"floods","Energy crops"
"51145","FRK","Auvergne - Rhône-Alpes","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"FR",NA,"floods","Energy crops"
"52122","FRL","Provence-Alpes-Côte d'Azur","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"FR",NA,"floods","Energy crops"
"53109","FRM","Corse","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"FR",NA,"floods","Energy crops"
"54106","HR0","Hrvatska","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.34,0.00289912055272775,"HR",1,"floods","Energy crops"
"55106","HU1","Közép-Magyarország","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2959036838066,0,0,0,0,0,0,0,0,0.2959036838066,0,0,0,0,0,0,0,0.2959036838066,0,0,0,0,0,0,NA,NA,6.85444444444444,0.0584466493129984,"HU",0.2959036838066,"floods","Energy crops"
"56106","HU2","Dunántúl","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417881811204912,0,0,0.417881811204912,0,0,0,0.417881811204912,0.417881811204912,0.417881811204912,0,0,0,0.417881811204912,0,0,0,0.417881811204912,0,0,0,0,0,0,NA,NA,9.68,0.0825396675011902,"HU",0.417881811204912,"floods","Energy crops"
"57106","HU3","Alföld és Észak","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286214504988488,0,0,0,0,0,0,0.286214504988488,0,0.286214504988488,0,0,0,0,0,0,0,0,0,NA,NA,6.63,0.0565328507781912,"HU",0.286214504988488,"floods","Energy crops"
"58106","IE0","Éire/Ireland","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,NA,NA,25.8875,0.220738186202176,"IE",1,"floods","Energy crops"
"59106","ITC","Nord-Ovest","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"IT",NA,"floods","Energy crops"
"60106","ITF","Sud","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"IT",NA,"floods","Energy crops"
"61145","ITG","Isole","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"IT",NA,"floods","Energy crops"
"62122","ITH","Nord-Est","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"IT",NA,"floods","Energy crops"
"63109","ITI","Centro (IT)","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"IT",NA,"floods","Energy crops"
"64106","LT0",NA,NA,NA,"I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"LT",NA,"floods","Energy crops"
"65106","LU0",NA,NA,NA,"I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"LU",NA,"floods","Energy crops"
"66106","LV0",NA,NA,NA,"I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"LV",NA,"floods","Energy crops"
"67106","MT0",NA,NA,NA,"I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"MT",NA,"floods","Energy crops"
"68106","NL1","Noord-Nederland","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"NL",NA,"floods","Energy crops"
"69106","NL2","Oost-Nederland","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"NL",NA,"floods","Energy crops"
"70106","NL3","West-Nederland","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"NL",NA,"floods","Energy crops"
"71145","NL4","Zuid-Nederland","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"NL",NA,"floods","Energy crops"
"72122","NO0","Norge","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"NO",NA,"floods","Energy crops"
"73109","PL2","Makroregion Poludniowy","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"PL",NA,"floods","Energy crops"
"74106","PL4","Makroregion Pólnocno-Zachodni","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"PL",NA,"floods","Energy crops"
"75106","PL5","Makroregion Poludniowo-Zachodni","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"PL",NA,"floods","Energy crops"
"76106","PL6","Makroregion Pólnocny","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"PL",NA,"floods","Energy crops"
"77106","PL7","Makroregion Centralny","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"PL",NA,"floods","Energy crops"
"78106","PL8","Makroregion Wschodni","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"PL",NA,"floods","Energy crops"
"79106","PL9","Makroregion Województwo Mazowieckie","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"PL",NA,"floods","Energy crops"
"80106","PT1","Continente","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"PT",NA,"floods","Energy crops"
"81145","RO1",NA,NA,NA,"I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"RO",NA,"floods","Energy crops"
"82122","RO2",NA,NA,NA,"I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"RO",NA,"floods","Energy crops"
"83109","RO3",NA,NA,NA,"I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"RO",NA,"floods","Energy crops"
"84106","RO4",NA,NA,NA,"I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"RO",NA,"floods","Energy crops"
"85106","RS1","Srbija - sever","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"RS",NA,"floods","Energy crops"
"86106","RS2","Srbija - jug","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"RS",NA,"floods","Energy crops"
"87106","SE1","Östra Sverige","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"SE",NA,"floods","Energy crops"
"88106","SE2","Södra Sverige","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"SE",NA,"floods","Energy crops"
"89106","SE3","Norra Sverige","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"SE",NA,"floods","Energy crops"
"90106","SI0","Slovenija","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"SI",NA,"floods","Energy crops"
"91145","SK0","Slovensko","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"SK",NA,"floods","Energy crops"
"92119","UKC","North East (UK)","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"UK",NA,"floods","Energy crops"
"93106","UKD","North West (UK)","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"UK",NA,"floods","Energy crops"
"94102","UKE","Yorkshire and The Humber","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"UK",NA,"floods","Energy crops"
"95102","UKF","East Midlands (UK)","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"UK",NA,"floods","Energy crops"
"96102","UKG","West Midlands (UK)","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"UK",NA,"floods","Energy crops"
"97102","UKH","East of England","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"UK",NA,"floods","Energy crops"
"98102","UKI","London","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"UK",NA,"floods","Energy crops"
"99102","UKJ","South East (UK)","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"UK",NA,"floods","Energy crops"
"100102","UKK","South West (UK)","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"UK",NA,"floods","Energy crops"
"101117","UKL","Wales","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"UK",NA,"floods","Energy crops"
"102105","UKM","Scotland","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"UK",NA,"floods","Energy crops"
"10377","UKN","Northern Ireland (UK)","PR","Harvested production (1000 t)","I6000","Energy crops n.e.c.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"UK",NA,"floods","Energy crops"
"106106","SUM",NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"SU",NA,"floods","Energy crops"
"1409","AT1","Ostösterreich","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397313462208429,0,0,0,0,0,0.397313462208429,0.397313462208429,0,0,0.397313462208429,0,0,0,0,0,0,0,0,0,0,0,NA,NA,2173.07636363636,0.00987137142106443,"AT",0.397313462208429,"floods","Green plants_fodder"
"2409","AT2","Südösterreich","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224460837501961,0,0,0,0,0,0.224460837501961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1227.67181818182,0.00557679642705558,"AT",0.224460837501961,"floods","Green plants_fodder"
"3409","AT3","Westösterreich","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0.37822570028961,0,0,0,0,0,0.37822570028961,0,0,0,0,0,0,0,0.37822570028961,0,0,0,0,0,0.37822570028961,0.37822570028961,0,0,0,0,0,0,0.37822570028961,0,0,0,0,0,0,0,NA,NA,2068.67727272727,0.00939713028548805,"AT",0.37822570028961,"floods","Green plants_fodder"
"4409","BE1","Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"BE",NA,"floods","Green plants_fodder"
"5409","BE2","Vlaams Gewest","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"BE",NA,"floods","Green plants_fodder"
"6409","BE3","Région wallonne","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"BE",NA,"floods","Green plants_fodder"
"7409","BG3","Severna i yugoiztochna Bulgaria","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646520243450648,0.646520243450648,0,0,0,0,0,0,0.646520243450648,0.646520243450648,0.646520243450648,0,0,0,0,0,0,0.646520243450648,0.646520243450648,0,0,0,0,0,NA,NA,946.74,0.00430064140200754,"BG",0.646520243450648,"floods","Green plants_fodder"
"8409","BG4","Yugozapadna i yuzhna tsentralna Bulgaria","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353479756549352,0.353479756549352,0,0,0,0,0,0,0.353479756549352,0,0.353479756549352,0,0,0.353479756549352,0,0.353479756549352,0,0.353479756549352,0.353479756549352,0,0,0,0,0,NA,NA,517.6225,0.00235134118565884,"BG",0.353479756549352,"floods","Green plants_fodder"
"9407","CH0","Schweiz/Suisse/Svizzera","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,NA,NA,2266.176,0.010294283889807,"CH",1,"floods","Green plants_fodder"
"10306","CZ0","Cesko","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NA,NA,2935.612,0.0133352499180664,"CZ",1,"floods","Green plants_fodder"
