"","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"PL_p032",0,0.166982922201139,-0.16260162601626,0.0951456310679612,0.00709219858156028,0.177816901408451,-0.194319880418535,0.343228200371058,-0.183701657458564,0.285956006768189,-0.15,-0.0541795665634675,0.237315875613748,-0.0899470899470899,0.0465116279069767,-0.0833333333333333,-0.113636363636364,0.158974358974359,0.277286135693215,-0.175519630484988,-0.173669467787115,0.274576271186441,-0.178191489361702,0.145631067961165,-0.18361581920904,0.171280276816609,-0.051698670605613,-0.141744548286604,0.181488203266788,-0.158218125960061,0.187956204379562,0.0245775729646697,-0.15592203898051,-0.0497335701598579
"PL_p033",0,0.0626271761248022,-0.000638297872340425,-0.0304449648711944,0.0592885375494071,0.0441542288557214,-0.134802461782807,0.19229004130335,-0.130292532717475,0.0860809913697721,-0.0474735126324368,-0.0209625668449198,-0.0605199912606511,0.077906976744186,0.0778856526429342,-0.044035228182546,-0.154103852596315,-0.0178217821782178,0.0894657258064516,0.00277585010409438,-0.0348327566320646,0.0728967495219885,-0.0857652038315883,0.0791910331384016,-0.0932490404154437,0.107818725099602,-0.0298943582827602,-0.0993975903614458,0.144584512477489,-0.154416722859069,0.170653907496013,0.0143051771117166,-0.0835012312513991,-0.0346849047386419
"PL_p034",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p036",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p040",0,-0.7375,1.76388888888889,-0.0581478822684853,-0.38109756097561,0.411330049261084,0.369982547993019,0.173248407643312,-0.217698154180239,-0.10617626648161,0.515527950310559,0.0747950819672131,-0.195900857959962,-0.0491997628927089,-0.0960099750623441,0.678620689655172,-0.109285127362366,0.119926199261993,0.0387149917627677,-0.177240285487708,0.110843373493976,-0.54880694143167,1.72211538461538,-0.0724125750618156,-0.284843869002285,0.327476038338658,0.154031287605295,0.0722975321515467,0.0356564019448947,-0.0081377151799687,0.137267276743452,-0.322697003329634,0.638672675133142,-0.22975
"PL_p041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p042",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.25
"PL_p044",0,-0.365680473372781,0.457089552238806,-0.0128040973111396,-0.214007782101167,0.202970297029703,0.120713305898491,0.0563035495716034,-0.224797219003476,0.233183856502242,0.0133333333333333,-0.0538277511961723,0.0505689001264222,-0.0649819494584837,0.0244530244530245,0.229899497487437,-0.139938712972421,0.0261282660332542,0.138888888888889,-0.106707317073171,0.0784982935153584,-0.271097046413502,0.519536903039074,0.00857142857142857,-0.138810198300283,0.0734649122807018,0.0459652706843718,0.0859375,-0.039568345323741,-0.0627340823970037,0.10989010989011,-0.291629162916292,0.725540025412961,-0.376288659793814
"PL_p045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p046",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p048",0,-0.0513293943870015,-0.0494355780459323,-0.246928746928747,0.0957041870581838,-0.145409429280397,0.327526132404181,0.0380577427821522,-0.0855457227138643,0.364976958525346,-0.000337609723160027,-0.0759878419452888,-0.14437134502924,0.0781717214865442,-0.0190174326465927,-0.0379644588045234,0.00965575146935348,0.271101871101871,-0.0601897284919856,0.24051514096763,-0.161616161616162,0.141566265060241,0.0284374083846379,0.118586088939567,-0.441131498470948,0.176470588235294,-0.144961240310078,0.101994560290118,0.11600164541341,-0.151124216734243,-0.130264871906209,0.623065401897154,-0.0126115041525684,0.174454828660436
"PL_p049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p050",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p052",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p055",0,-0.205675958593417,0.0265521280749707,0.00442183339672879,-0.192331360946746,-0.725120150041027,-0.59680170575693,-0.0285563194077208,0.796951551442569,0.73401999394123,-0.578616352201258,-0.357379767827529,-0.32258064516129,5.61904761904762,0.143884892086331,0.289308176100629,-0.00975609756097561,-0.892906403940887,0.36982520699172,0.356615177971793,-0.696534653465346,-0.099510603588907,0.699275362318841,-0.336886993603412,-0.329581993569132,0.196642685851319,-0.142284569138277,-0.126168224299065,8.2620320855615,0.0303117782909931,-0.621742785093864,6.04074074074074,-0.790636507101526,6.79396984924623
"PL_p056",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p058",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p059",0,-0.0899666967487402,-0.20657668410152,-0.379928989370527,0.0524438102033535,-0.0266949152542373,-0.217257292120157,-0.19706778793744,0.1935385553185,-0.0772123688364751,-0.0379622641509434,-0.15355246986219,0.163860483796225,0.159610331006291,-0.323696378702559,-0.191199864613302,-0.132574489454302,0.0613662678502509,0.321136363636364,0.152004128677103,0.209927425857898,-0.0254245655608215,0.0423230839369839,-0.0451971909702816,-0.114804163591479,-0.0101776781093669,0.0264319739746718,-0.12895466636482,0.133588902244891,-0.219012409365775,0.14494880921801,0.0414089292009871,0.0214507740128643,-0.133172642362157
"PL_p060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p061",0,0.00480360905153507,-0.0361649785194323,-0.641324208211587,0.0476230473397883,-0.174394602614194,-0.213624962851925,0.290377480695665,-0.259638343982594,0.875823696900885,-0.077205183133915,0.000648055929724339,-0.0461495979952638,0.0505882740665063,-0.0914737436476567,0.0175747531247842,-0.068915204777578,0.130502259475219,0.014974896668326,0.00650352965449068,-0.0506326150111935,0.209080300313873,-0.020196500142745,0.302696225113131,-0.110528476488825,0.153884952452866,0.0742140956881722,-0.0427069934252092,-0.0272841763376388,-0.0280494624095346,0.223634716150984,-0.00702282207704161,-0.137182949485606,-0.0215524061435228
"PL_p062",0,-0.0322704101180212,-0.0473875345541957,-0.0331356930946875,0.0498157095725333,-0.0758270234715719,-0.150867374522446,-0.0900129697778854,-0.115692046523728,-0.0750856865860032,0.024157129521475,0.0268978329249208,0.0149301691628177,-0.0589706510719884,-0.0565266546653286,-0.0371951698011628,-0.0658861319349152,0.0481803067631828,-0.0112731189181385,-1.94227524934088e-05,0.0657332789815956,0.0261505273115612,0.0310731322364984,0.00113810502593462,-0.00864232874405207,-0.00504167948220338,-0.00195327829647157,-0.00918809810487037,0.092137309979986,0.0485028787321097,0.0219873024402313,0.0563237885645319,0.0268186609658139,0.00835812117512387
"PL_p063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p065",0,-0.0359598096245373,0.00109709270433352,0.0219178082191781,0.189812332439678,-0.244254168544389,-0.048896839594514,0.37115987460815,-0.327846364883402,0.168707482993197,0.451105937136205,-0.0926594464500602,0.00839964633068081,-0.142042963612451,0.11803781297905,-0.233546617915905,0.341681574239714,-0.156,0.145866245392312,-0.0762867647058824,-0.06318407960199,0.100902814657461,-0.319343945972021,0.267895109851169,-0.109558412520961,0.303201506591337,-0.0173410404624277,-0.0524509803921569,0.150543197102949,-0.284172661870504,0.423366834170854,0.120476610767873,0.00630169358014966,-0.108414872798434
"PL_p066",0,0.0434782608695652,0.25,0.0666666666666667,0.03125,-0.151515151515152,0,1.39285714285714,-0.417910447761194,-0.717948717948718,0.727272727272727,1.57894736842105,0.0816326530612245,0.509433962264151,0.5,-0.575,0.784313725490196,0.10989010989011,-0.0693069306930693,0,0,-0.0106382978723404,0,0.010752688172043,4.04255319148936,0.0126582278481013,0.0458333333333333,-0.0318725099601594,-0.777777777777778,0.0462962962962963,-0.0353982300884956,-0.0458715596330275,-0.0673076923076923,0
"PL_p067",0,0,0,0,0,1,3.43062232905983,-0.336292255060058,0.664956061672608,-0.754251735471816,1.70647649703091,-0.233698326771654,-0.746568194589388,-0.460563826417485,-0.164415736934821,1.97704380416959,-0.29782044220631,-0.476131779471089,0.0111229946524064,-0.190818701078908,1.59346405228758,-0.267943548387097,-0.118562379509777,-0.0818622090298391,0.595882252850094,1.05032519458364,-0.121788871554862,1.72809095215538,-0.642016843201945,1.44564360637846,0.389230464101547,-0.5,-0.411342708258976,1.09628327169102
"PL_p068",0,0,0,0,0,0,0,0,0,1,0.257281553398058,0.795366795366795,0,-0.113978494623656,0,-0.371359223300971,0.693050193050193,0,-0.0145952109464082,-0.0071742652163851,0.410955710955711,0.708574260697175,0.451750145039644,-0.168309577727454,0.25186193641387,-0.0537998976458547,-0.0250828206341694,0.0826629680998613,0.00646938252626185,0.0701330108827086,0.140826642878382,0.109576187249127,1.03927648578811,0.0799198267520619
"PL_p069",0,0,0,0,1,0.140385565991102,2.00996965756394,0.148761520737327,0.165475742760436,0.0841131547811122,0.730628038495883,-0.0446597488964054,-0.0028804608737398,0.0211844005777564,0.260608203677511,-0.108742402992052,0.0446915652538817,0.247087768628239,0.108789306276926,0.0671411452848687,-0.0796583639580781,0.0107960217399342,0.0715095650901642,0.0274117566737216,0.0817024952653088,0.13997419830446,0.193570985907903,0.105198997674786,-0.0973507363604796,-0.93786065035867,7.57611070648216,-0.374522292993631,-0.146911065852003,0.609263090880153
"PL_p070",0,0.01356468659922,-0.0122901912674957,0.0086605015638585,0.0642001567222658,-0.166149476673855,-0.130087044279046,-0.12646828504307,0.253880505337251,0.2357341453727,0.0856591846574168,-0.0348366722589559,-0.0770449897750511,0.209771229158589,-0.0879120879120879,0.0120481927710843,-0.0409722222222222,0.0419985517740768,0.0608855355901916,0.331330769302752,0.202431995501511,0.164844800374116,0.103703517840116,0.204287630436265,0.0578030317331471,-0.174889354867494,0.118324129462318,0.0785719397050234,0.164575653696514,-0.0831156543342179,0.0221034207844953,0.0755988282206271,-0.00452181284941802,-0.123853047358082
"PL_p071",0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,0,0,0,1,-1,0,1,-1,0,0,1,-0.857142857142857,2,-1,0,0,0,0,0
"PL_p072",0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,0,1,-1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0
"PL_p073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p074",0,0,0,0,0,0,0,0,0,0,1,-0.4,6.66666666666667,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,-0.806666666666667,25,-0.0384615384615385,0.04,-1,0
"PL_p075",0,2.39486356340289,-0.0321513002364066,-0.244748412310699,0.192755498059508,-0.535791757049892,1.33995327102804,0.954068896655017,0.0477772100153296,0.0421848329675689,0.0783809078146935,0.294640919939249,0.0780961957432546,0.017099331571584,-0.0414183096438942,0.295918367346939,-0.195127952755905,0.267196575970651,0.467430639324487,-0.142211261816687,0.00162913272640153,-0.0422885572139304,-0.129270729270729,0.168540614960991,-0.146588119783996,0.0087436723423838,-0.041742700729927,0.197452987383956,-0.209024947818308,0.312138728323699,0.190576517908447,-0.120254182754183,-0.0452592118496846,0.143171806167401
"PL_p076",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p078",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p079",0,-0.139878087905037,0.0675535662480832,0.361737645094918,0.215297773469795,-0.417157334209107,0.0185542944538356,0.183625083968862,0.403986112038459,-0.0165259778861015,-0.0499274661508704,-0.030614582007889,0.131471175049879,0.0211832946635731,-0.238679481062413,0.160170705503163,-0.192180064308682,0.053942172971596,0.139706326666264,0.0957531414028949,0.0930710794987178,0.01695402934862,0.000827039850262259,0.109861911492878,0.382898681348825,-0.204706782470707,0.0572232812527837,0.0717355037662403,0.40564465408805,0.17950983791765,-0.096171536411657,0.300400814219462,-0.0863187451587916,-0.01479185432452
"PL_p080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1
"PL_p081",0,0.0353982300884956,0.0427350427350427,-0.00819672131147541,-0.0661157024793388,0.20353982300885,0.0367647058823529,-0.106382978723404,0.119047619047619,0.0780141843971631,0.0986842105263158,0.155688622754491,0.0880829015544041,0.119047619047619,0.0736170212765958,-0.00277447483154974,0.068362480127186,0.0647321428571429,0.0517120894479385,0.0498338870431894,0.0743670886075949,0.0868924889543446,0.00569105691056911,-0.0234438156831043,0.0154525386313466,0.0345108695652174,0.0404517993170475,-0.00126230749810654,0.00859453993933266,0.024812030075188,0.0117388114453412,-0.0239303843364757,0.0272412085190688,-0.13404050144648
"PL_p082",0,0.0116731517509728,-0.0153846153846154,0,-0.17578125,0.407582938388626,-0.228956228956229,0.0786026200873362,0.0121457489878543,-0.012,0.408906882591093,0.229885057471264,0.0514018691588785,-0.00222222222222222,-0.11804008908686,-0.234848484848485,-0.0099009900990099,0,0,0,0,0,0,0,0,0,0.116666666666667,0.0149253731343284,0.152941176470588,-0.0739795918367347,0.303030303030303,-0.515856236786469,0.00436681222707424,0.0869565217391304
"PL_p083",0,-0.0736543909348442,-0.00611620795107034,0.0123076923076923,-0.133738601823708,-0.0350877192982456,-0.0690909090909091,0.09765625,0.0569395017793594,-0.0235690235690236,-0.203448275862069,-0.0995670995670996,-0.139423076923077,-0.100558659217877,0.0993788819875776,-0.0847457627118644,0.111111111111111,-0.338888888888889,0.470588235294118,-0.0285714285714286,0,0,0,0.0588235294117647,0.0444444444444444,-0.0319148936170213,0.043956043956044,0.0473684210526316,0.0301507537688442,-0.0634146341463415,0.328125,-0.2,0.156862745098039,0.122881355932203
"PL_p084",0,-0.0618556701030928,-0.0476190476190476,0.0346153846153846,-0.144981412639405,-0.230434782608696,-0.412429378531073,0.211538461538462,0.0634920634920635,-0.00746268656716418,0.105263157894737,-0.0680272108843537,0.0218978102189781,-0.135714285714286,0.181818181818182,-0.20979020979021,0.168141592920354,-0.0378787878787879,0.062992125984252,0.0666666666666667,0,-0.363409722222222,0,0.582541535306374,0.137354380643827,-0.144221678101287,0.0914518413597734,0.106577641081544,-0.243822491174987,0.218157990648045,0.247030364759055,-0.0224149548740148,-0.0225790449335526,-0.0603212932936569
"PL_p085",0,-0.0349996511117222,-0.0876734059014421,-0.0145712959970712,0.240005498065468,-0.0899206997857348,-0.145414563300884,-0.0680802995094242,-0.0693877664106169,-0.0952281145928913,-0.0102207223244847,-0.0156029283624356,0.0408537170198998,-0.0885675748548749,-0.0882368018591458,-0.0858235995083501,0.0977862040187703,0.00977973136377006,-0.0077982533299582,-0.249486547326376,0.196761371985355,-0.0993610515088722,0.0101262723844863,0.0652714217146876,-0.109907924555236,-0.0247886747932356,-0.0679600124575626,-0.160619750337594,0.128527453007803,-2.85227320353356e-05,-0.0103226129430536,0.0784291466732857,-0.013527229808556,-0.03398325302637
"PL_p086",0,0,0,0,1,-1,0,0,1,-1,0,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,1
"PL_p087",0,0.102677895708353,-0.0317233332621888,-0.0340830704067079,0.183889957321368,0.28265402578495,-0.345499174194195,-0.33999954978277,-0.498625474092063,-0.219212375594392,-0.188051404922675,-0.306736458514412,-0.181889663840313,-0.0334537886671081,0.0454872883014791,-0.2026826135636,-0.156035430149442,0.0358315433328511,-0.0106747035849168,-0.0034319102490307,0.0181558614226087,-0.0644942040309547,0.0183406463275802,-0.0458516142442236,-0.238031875746996,-0.0178645937968443,-0.141968121095778,0.00877490578666985,-0.0213146939591703,-0.20338432104613,0.0957166507333225,-0.0545411985018727,0.042888653807198,0.0716420809547961
"PL_p088",0,0.306451612903226,137.938271604938,-0.779456193353474,-1,0,1,-0.036667665691756,-0.0350916717625224,-0.0378021391563452,-0.00332786392734164,-0.041771975792427,-0.0512395494307389,-0.0362936135482555,-0.0696043403466984,-0.0225288010240364,-0.0731600849751186,-0.0395930798455211,-0.135902968484373,-0.237051189890659,-0.140586645508418,0.0303511150861198,-0.120264329515863,-0.11302438092813,-0.305092044353536,-0.0920733281693777,0.00460698441587988,-0.0883768329275887,0.00490622282946218,-0.489771954761758,-0.919089147286822,1.09281437125748,-0.120886981402003,0.438567941415785
"PL_p089",0,-0.0104156901363181,0.0481438208747773,0.0109247564986852,-0.0101444363581429,0.125268691007622,0.0560111900636048,-0.0313484899898202,-0.129866416358628,0.142057053688513,0.0386005669599554,-0.0761143148748149,0.0675516009479241,0.0507587879369772,-0.0724199890457276,-0.0308922289508746,0.049274935285663,0.0977430098696525,-0.0898269027284572,-0.0247899684962518,0.0965355944132262,0.00720988473600824,-0.123466691919982,-0.148445409250822,0.0551854826748021,0.000237095246281279,-0.1337939502004,-0.0980724553744757,0.0686107059118033,0.00214472601851796,-0.028910805759312,-0.0342026049603475,-0.0426961680960336,-0.00773265419524911
"PL_p090",0,0.041274113952445,0.0784144765187419,0.0379544546544147,-0.124711316397229,0.0316622691292876,-0.0758908780903666,-0.04536984077197,0.158678005411674,0.0198748957464554,0.0468789610984356,0.165257332119939,0.104142226035892,0.114327954051461,0.0239107752408921,0.184773180790209,0.130232182116655,-0.115269755548005,0.0814597720509797,0.0766218043098597,0.0997311185007445,0.0597931417927594,-0.0230719581623196,0.133349370403812,0.0369214442127605,0.0482128133126524,0.144311721459592,0.0625802187237111,-0.0287070516742764,0.00164650072019851,-0.017629518544998,-0.0579286187636088,0.461224136025163,-0.000832142000562212
"PL_p091",0,-0.0958544808364066,-0.357976994164406,-0.0851487639695553,-0.0742115878254492,-0.320196068723078,1.89694100509832,-0.12972972972973,-0.138480427560306,-0.241570678872625,0.177373715043661,0.0867091637954505,0.00234983110588926,-0.051661279896574,-0.377866237696649,0.00321383702924592,-0.13591752337129,0.233468149646107,-0.14275760308222,0.123707068292294,-0.0779213411434326,-0.0444218848537985,-0.155154929577465,0.23880653888656,0.0199015687480775,-0.0956208342129867,-0.126023377186401,-0.236001144710484,-0.183243850667999,0.262390314000061,-0.025309404441861,-0.120514859357917,-0.167288240944793,-0.0776982322803922
"PL_p092",0,0,0,0,0,0,1,-0.9,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,1,-1,0,0,1,-0.990697674418605
"PL_p093",0,0,0,1,-1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-0.86096256684492,-1,1,-1,0
"PL_p094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.30769230769231,-0.930232558139535,0.666666666666667,0
"PL_p095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p096",0,-0.0967741935483871,-0.0119047619047619,-0.337349397590361,0,0.0363636363636364,-0.140350877192982,-0.142857142857143,-0.0714285714285714,-0.0451282051282051,-0.00644468313641246,-0.0810810810810811,-0.0294117647058824,-0.0909090909090909,0,0,0,-0.166666666666667,-0.0432,-0.120401337792642,-0.159695817490494,0.384049773755656,-0.234981610134859,0.105769230769231,-0.0376811594202899,-0.036144578313253,0.0286458333333333,-0.315443037974684,0.544378698224852,-0.158045977011494,0.120022753128555,0.101066531234129,-0.0161439114391144,0.00140646976090014
