;country;crop_name;crop_id;uncertainty_indicator;odds_ratio_days_heatwave;odds_ratio_days_coldwave;odds_ratio_days_drought;odds_ratio_days_flood;odds_ratio_days_firerisk;odds_ratio_exp_area_heatwaves;odds_ratio_exp_area_coldwaves;odds_ratio_exp_area_droughts;odds_ratio_exp_area_floods;odds_ratio_exp_area_fireweatherrisk;max_likelihood_pseudo_R2;Wald_Test_p_val_days_heatwave;Wald_Test_p_val_days_coldwave;Wald_Test_p_val_days_drought;Wald_Test_p_val_days_flood;Wald_Test_p_val_days_firerisk;Wald_Test_p_val_exp_area_heatwaves;Wald_Test_p_val_exp_area_coldwaves;Wald_Test_p_val_exp_area_droughts;Wald_Test_p_val_exp_area_floods;Wald_Test_p_val_exp_area_fireweatherrisk
2291;ES;Fibre flax;I2100;0.087;0.996920661138465;0.996616027012028;0.999517069192415;1.0219299743145;1.00071211324324;1.00181416523776;1.00050428470369;0.999128501041804;0.997963825870821;0.997373341320223;0.102798633106165;0.464064729510538;0.457654673845561;0.623904372546417;0.486492284558421;0.770784090730025;0.762819338556656;0.927555882093144;0.880794574882013;0.591412036588232;0.559638956784066
2292;ES;Hemp;I2200;0.043;1.00421482334606;0.995980283456927;0.999556567813838;0.991636030564029;1.00068921123884;0.998389972592324;1.00158833234402;1.00206128586759;NA;0.991198457359541;0.183958972202084;0.0753780036781041;0.378523449179345;0.815879694719061;0.671122219783314;0.833107266373475;0.359147478769166;0.42682815157553;0.655033923857427;1;NA
2293;ES;Tobacco;I3000;0.934245476608823;0.999860651521711;0.9953152151699;1.00036021744668;1.02259679202386;1.00203399532337;1.0005858904386;1.00454253464278;0.995087734096213;0.999286586124099;0.995373749427099;0.0924945058178341;0.97752456701462;0.387851708188825;0.839034672421529;0.494291213897259;0.632895675527507;0.929901761986932;0.600982488344751;0.395691563418965;0.863120266455052;0.546642695607173
2294;ES;Hops;I4000;0.109;0.993955101082583;1.00369708188892;0.997820895168226;0.98687664875263;0.99418016748179;1.0048216385384;0.995742985441109;1.00467367593501;1.00276785841334;1.01705881406639;0.237281492172408;0.211909482821662;0.467981210685168;0.192669561359247;0.656496693510073;0.142707753173149;0.447622906943634;0.576080909503994;0.35558750951831;0.444903242729995;0.0214788019337101
2295;ES;Aromatic & medicinal plants;I5000;0.238750793696091;1.0015117125448;1.00076211011196;0.996023813809358;1.0558827927296;0.996931513789682;1.00273093679136;0.999590812333211;1.01177663044092;0.990910131297207;1.00930327076094;0.413785675527266;0.453908484321793;0.812328084711321;0.0428885495654284;0.0294519185964991;0.186778660706423;0.288425592280707;0.900636147042871;0.0931730654914742;0.12680432571213;0.085076453594863
2296;ES;Green plants fodder;G0000;0.239;0.999226399986782;1.00164231434674;1.00496609490029;0.994615946801102;0.994593480638829;1.00787766462237;0.993719009548302;0.96413296959328;1.00207940658841;1.012946431727;0.287411295481636;0.869134328798807;0.745223358770759;0.0275693145165166;0.910217207625307;0.165806460202835;0.308896185329325;0.508676318975761;0.0265344029853296;0.828131575068409;0.295605659818335
2297;ES;Temporary grassland;G1000;0.239;1.00247626964148;1.00547225018032;1.00104298918185;1.07888468841023;0.994729216212029;1.00487660433592;0.99387562432915;0.982245670847987;0.994939551504193;1.00112782485378;0.389912982116658;0.561032651184;0.213369513642947;0.287724468232827;0.0219409632775042;0.0302573649568282;0.452034433472163;0.309719547202192;0.0126060918250305;0.25786419622075;0.832696939617194
2298;ES;Leguminous plants green;G2000;0.239;1;1;1;1;1;1;1;1;1;1;NaN;1;1;1;1;1;1;1;1;1;1
2299;ES;Green maize;G3000;0.934406560120857;1.00586322547294;1.00407894131333;1.00332629435998;0.952325331919946;0.994740421328543;0.992307883690987;0.986717261132449;0.993445679925028;1.00405177450361;0.998955041057171;0.353171225015376;0.196143350382473;0.372550718790841;0.00550864063223196;0.207971823861122;0.0397085816914544;0.256982252810693;0.0539938667170504;0.426066151180057;0.481753472585002;0.880998109061842
2300;ES;Vegetables (excl. tomatoes);V0000_S0000;0;0.99794839643836;1.00303614688087;1.00168869033518;0.98445578232044;0.996793139356085;NA;NA;NA;NA;NA;0.192172374889073;0.249630732177169;0.451384829271114;0.0432507813882144;0.370035306629407;0.101779458919331;1;1;1;1;1
2301;ES;Tomatoes;V3120;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2302;ES;Fruits;F0000 (excl. nuts);0;0.999517472795405;0.99914611011814;0.999889042590167;0.978744951516436;0.999690123551591;NA;NA;NA;NA;NA;0.0414863516585153;0.802020783581232;0.844928854285284;0.899869337253822;0.260735134396916;0.882456254035864;1;1;1;1;1
2303;ES;Nuts;F0810;0;1.00025180316021;1.00038077458161;1.00019188298349;0.999714901619593;0.99879585778578;NA;NA;NA;NA;NA;0.00965255135786325;0.897579237484303;0.931645997149288;0.830554390751393;0.988172652521312;0.572586167911937;1;1;1;1;1
2304;ES;Industrial roundwood, coniferous;c_126;0.914285714285714;1.00091148265184;1.00386351610588;1.00246977239396;0.990895903460243;0.997675200524896;NA;NA;NA;NA;NA;0.315198341458641;0.562275543797821;0.282750608323514;0.00148527078298462;0.554265520852764;0.178893705400899;1;1;1;1;1
2305;ES;Industrial roundwood, non-coniferous;c_127;0.914285714285714;0.997876517231782;0.999141316857122;0.999700512763691;0.981053876748512;0.999816032297695;NA;NA;NA;NA;NA;0.0928760410005238;0.243705810381871;0.833942295876478;0.717552161103241;0.285384394079241;0.925451543867922;1;1;1;1;1
2306;ES;Fuel wood;c_128;0.914285714285714;1.00048627581098;1.0009039218489;1.00091500727902;1.03295732235415;1.00037382453632;NA;NA;NA;NA;NA;0.148476800424687;0.78114510082089;0.819980147187164;0.258359113379504;0.0660645073621417;0.844497097213758;1;1;1;1;1
2307;ES;Rice;C2001;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2308;ES;Sugar beet;R2001;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2309;ES;Leguminous plants green;G2001;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2310;ES;Rice;C2002;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2311;ES;Sugar beet;R2002;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2312;ES;Leguminous plants green;G2002;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2313;ES;Rice;C2003;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2314;ES;Sugar beet;R2003;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2315;ES;Leguminous plants green;G2003;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2316;ES;Rice;C2004;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2317;ES;Sugar beet;R2004;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2318;ES;Leguminous plants green;G2004;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2319;ES;Rice;C2005;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2320;ES;Sugar beet;R2005;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2321;ES;Leguminous plants green;G2005;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2322;ES;Rice;C2006;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2323;ES;Sugar beet;R2006;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2324;ES;Leguminous plants green;G2006;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2325;ES;Rice;C2007;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2326;ES;Sugar beet;R2007;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2327;ES;Leguminous plants green;G2007;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2328;ES;Rice;C2008;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2329;ES;Sugar beet;R2008;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2330;ES;Leguminous plants green;G2008;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2331;ES;Rice;C2009;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2332;ES;Sugar beet;R2009;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2333;ES;Leguminous plants green;G2009;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2334;ES;Rice;C2010;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2335;ES;Sugar beet;R2010;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2336;ES;Leguminous plants green;G2010;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2337;ES;Rice;C2011;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2338;ES;Sugar beet;R2011;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2339;ES;Leguminous plants green;G2011;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2340;ES;Rice;C2012;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2341;ES;Sugar beet;R2012;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2342;ES;Leguminous plants green;G2012;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2343;ES;Rice;C2013;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2344;ES;Sugar beet;R2013;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2345;ES;Leguminous plants green;G2013;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2346;ES;Rice;C2014;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2347;ES;Sugar beet;R2014;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2348;ES;Leguminous plants green;G2014;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2349;ES;Rice;C2015;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2350;ES;Sugar beet;R2015;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2351;ES;Leguminous plants green;G2015;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2352;ES;Rice;C2016;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2353;ES;Sugar beet;R2016;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2354;ES;Leguminous plants green;G2016;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2355;ES;Rice;C2017;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2356;ES;Sugar beet;R2017;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2357;ES;Leguminous plants green;G2017;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2358;ES;Rice;C2018;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2359;ES;Sugar beet;R2018;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2360;ES;Leguminous plants green;G2018;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2361;ES;Rice;C2019;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2362;ES;Sugar beet;R2019;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2363;ES;Leguminous plants green;G2019;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2364;ES;Rice;C2020;0.930163735188062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2365;ES;Sugar beet;R2020;0.934945945613128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2366;ES;Leguminous plants green;G2020;0.239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2367;SE;Wheat & spelt;C1100;0.0986064338913216;0.997229143970656;1.00339535916462;1.00764520528732;0.815901076134997;0.998465297141367;1.00158261274237;0.998618561836619;1.00586687394271;1.00472246463019;0.993409522756835;0.310473768003336;0.431597416185577;0.217698066057047;0.0147000724752421;0.272507277237507;0.335336076040262;0.756753119138336;0.831340877634167;0.109696752943493;0.249643212809635;0.140440856859892
2368;SE;Rye;C1200;0.214836161879896;0.996949192384214;0.999533142018194;1.00233214754363;0.957603705439837;0.999775724527795;1.00945617928883;1.01184250297789;0.9986058048444;0.998647012707237;1.00449775358794;0.285052542630029;0.386002498362326;0.890430888553248;0.440023676197592;0.830425369907842;0.892035799721284;0.411589286863821;0.140248580903865;0.692209488400514;0.812227362214211;0.291500583241265
2369;SE;Barley;C1300;0.463793535667362;0.996812298846658;0.998713498928499;1.00146152457401;0.977929118527848;0.999295997196137;0.999247776952663;1.00878182633613;1.0010309455195;0.997760359637615;1.00692499463847;0.236060246090719;0.384304731817553;0.681450332504462;0.638798419784507;0.911209178627471;0.673724652772332;0.917487523390509;0.255342237682431;0.788529922267477;0.658515284254663;0.1607851132385
2370;SE;Oats;C1400;0.217;0.996415060680257;0.999163882555084;1.0044895641006;0.936858627409883;0.998414220107833;NA;NA;NA;NA;NA;0.167534529395038;0.300383916350653;0.703548935933831;0.0448794893866413;0.698544001998941;0.267393571118247;1;1;1;1;1
2371;SE;Maize;C1500;0.217;0.998617904764393;0.998684401299564;1.00482392817446;1.02072850490078;0.998906417163207;NA;1.01111120716957;1.00453973535367;1.00663788096487;0.998002830799019;0.549028474475559;0.541460572741247;0.571756649502888;0.0139209294680357;0.877292512851258;0.342905382344253;1;NA;0.0205012175391912;0.0342846380424365;0.0969566622392288
2372;SE;Sorghum;C1700;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2373;SE;Rice;C2000;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2374;SE;Cereals nec;C1900;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2375;SE;Dry pulses;P0000;0.174;0.995173222824912;1.00139981761168;1.00557266975337;0.889957748456326;1.00296794853164;NA;NA;NA;NA;NA;0.253855352386355;0.143743887757384;0.502442718199115;0.00998448644344022;0.465930021982531;0.0328917746101334;1;1;1;1;1
2376;SE;Roots & tubers;R0000;0.087;1.00336599751025;1.00113062703253;0.999231095890552;0.895931407520953;1.00107757577762;1.05149294912624;0.996337516387969;1.00165765545729;1.00297000213555;0.996523854441875;0.189275002438703;0.371246976294543;0.773466905144646;0.804578196558234;0.620366626793528;0.566505414139252;0.559626923532216;0.638549732781927;0.64414248769465;0.656121153601961;0.374801466138667
2377;SE;Potatoes;R1000;0.470463281726128;0.996832310489296;0.997573708733875;1.00279496492034;0.999551095780864;1.00098312898411;0.967061014296963;1.00380192178949;1.00530687537098;0.992581297125263;1.00209003144263;0.250635381692665;0.37713950680257;0.506117181102759;0.357301089379267;0.998299200029495;0.570878389530186;0.0845866046591002;0.632493723973581;0.154590055252538;0.245621487100037;0.622182761211771
2378;SE;Sugar beet;R2000;0.478;0.993129928214814;0.998643986743992;0.998509587218375;0.922717581302004;0.998721587125165;NA;NA;NA;NA;0.99685938592986;0.127890791847517;0.468169958586189;0.80317840699877;0.900253590151108;0.772221643739717;0.623925633056732;1;1;1;1;NA
2379;SE;Rape seed;I1110;0.449775928507541;1.00013816596381;1.00313956454434;1.00313892549107;0.816946036497585;0.999052277342415;NA;NA;NA;NA;NA;0.170873500449588;0.967902407445461;0.158728600353164;0.153469749391643;0.233421508693654;0.504226270399891;1;1;1;1;1
2380;SE;Sunflower seed;I1120;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2381;SE;Soy beans;I1130;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2382;SE;Fibre flax;I2100;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2383;SE;Hemp;I2200;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2384;SE;Tobacco;I3000;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2385;SE;Hops;I4000;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2386;SE;Aromatic & medicinal plants;I5000;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2387;SE;Green plants fodder;G0000;0.217;1.00136534818367;0.995742321878616;1.00260044332606;1.11030398872116;0.999363041936879;0.993996572350999;1.00448750800428;0.999715802100852;1.00942297632858;0.998704821634818;0.183482866922592;0.714488257110466;0.232571786632231;0.404367293866801;0.625183382407169;0.714646100983288;0.579502407443046;0.588984918305814;0.944953753074117;0.116637971740954;0.799417626410652
2388;SE;Temporary grassland;G1000;0.239;0.999564840947459;0.999305922332225;1.00539973132825;1.01146339698177;1.00057829577318;1.00393578875142;0.99902782630619;1.00100337558963;1.00553676857021;0.99540818521663;0.333598760429066;0.865581339428273;0.773845383370308;0.0164894086996431;0.938193941890329;0.630179721576116;0.584431357848215;0.864270669821875;0.72543774044709;0.172300318960671;0.201551930813544
2389;SE;Leguminous plants green;G2000;0.0532477419354839;1;1;1;1;1;NA;1;1;1;1;NaN;1;1;1;1;1;1;1;1;1;1
2390;SE;Green maize;G3000;0.217;0.998670632210869;0.9996843953954;1.00534547049987;1.0024480407427;0.999971757374169;1.01013658252978;0.999823905542329;1.00499204086933;1.00446431580986;0.99742590653751;0.592708089925975;0.468165975468561;0.868421100020336;0.00151417827302429;0.982026624327782;0.975135844033915;0.563656683770894;0.964435623394973;0.0079963263105551;0.174606941346857;0.195518297179609
2391;SE;Vegetables (excl. tomatoes);V0000_S0000;0;0.999167828355302;1.00244917325129;0.998581918415294;0.820587256515831;0.998585781170311;NA;NA;NA;NA;NA;0.0935086513753268;0.816685547740288;0.28974035884197;0.531451535896339;0.264422242591425;0.342064756687668;1;1;1;1;1
2392;SE;Tomatoes;V3120;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2393;SE;Fruits;F0000 (excl. nuts);0;0.998204307611492;1.00405984268847;1.00001582098326;0.773905442224343;0.998831442321495;NA;NA;NA;NA;NA;0.131353448931415;0.609737272434054;0.0776213719827038;0.994296858153147;0.142186088107496;0.421733417190813;1;1;1;1;1
2394;SE;Nuts;F0810;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2395;SE;Industrial roundwood, coniferous;c_126;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2396;SE;Industrial roundwood, non-coniferous;c_127;0;1.00499882316528;1.00124925598211;0.996705178464912;0.88761779875107;0.999612604340643;NA;NA;NA;NA;NA;0.0903104606748951;0.156669939253498;0.57365050049752;0.137249296636271;0.483671375134261;0.78644241650058;1;1;1;1;1
2397;SE;Fuel wood;c_128;0;0.996776858559876;0.998223472600671;0.999982795549673;0.985571271793295;0.998673190900317;NA;NA;NA;NA;NA;0.0950743186882835;0.308769859310603;0.378846799261579;0.993075369984088;0.924769268943033;0.309788903666153;1;1;1;1;1
2398;SE;Rice;C2001;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2399;SE;Sugar beet;R2001;0.478;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2400;SE;Leguminous plants green;G2001;0.0532477419354839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2401;SE;Rice;C2002;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2402;SE;Sugar beet;R2002;0.478;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2403;SE;Leguminous plants green;G2002;0.0532477419354839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2404;SE;Rice;C2003;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2405;SE;Sugar beet;R2003;0.478;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2406;SE;Leguminous plants green;G2003;0.0532477419354839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2407;SE;Rice;C2004;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2408;SE;Sugar beet;R2004;0.478;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2409;SE;Leguminous plants green;G2004;0.0532477419354839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2410;SE;Rice;C2005;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2411;SE;Sugar beet;R2005;0.478;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2412;SE;Leguminous plants green;G2005;0.0532477419354839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2413;SE;Rice;C2006;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2414;SE;Sugar beet;R2006;0.478;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2415;SE;Leguminous plants green;G2006;0.0532477419354839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2416;SE;Rice;C2007;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2417;SE;Sugar beet;R2007;0.478;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2418;SE;Leguminous plants green;G2007;0.0532477419354839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2419;SE;Rice;C2008;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2420;SE;Sugar beet;R2008;0.478;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2421;SE;Leguminous plants green;G2008;0.0532477419354839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2422;SE;Rice;C2009;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2423;SE;Sugar beet;R2009;0.478;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2424;SE;Leguminous plants green;G2009;0.0532477419354839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2425;SE;Rice;C2010;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2426;SE;Sugar beet;R2010;0.478;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2427;SE;Leguminous plants green;G2010;0.0532477419354839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2428;SE;Rice;C2011;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2429;SE;Sugar beet;R2011;0.478;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2430;SE;Leguminous plants green;G2011;0.0532477419354839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2431;SE;Rice;C2012;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
2432;SE;Sugar beet;R2012;0.478;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
